owner,lptoken,lpratio,amount1,amount2,token1,token2
smile1234.tp,81575382,2.6496410338587546e-07,517456,5901937784,0.0000 EOS,0.00005901 DOP
haytmmbzgage,15521638972,5.041566527135897e-05,98458315,1122982758678,0.0098 EOS,0.01122982 DOP
chuuuuuuur12,1692804897,5.498381015743503e-06,10737958,122473581338,0.0010 EOS,0.00122473 DOP
gi3tenbsgene,97119672629,0.00031545334325584567,616058613,7026559378658,0.0616 EOS,0.07026559 DOP
initialch123,5416875884,1.7594495135268033e-05,34360834,391908240786,0.0034 EOS,0.00391908 DOP
jacloneoskey,3449056352,1.1202842100513099e-05,21878377,249537489178,0.0021 EOS,0.00249537 DOP
mykeyabcdefg,345165061094,0.001121126848451689,2189483377,24972518250550,0.2189 EOS,0.24972518 DOP
ojvqzjwmmxsu,20409921637,6.629324257070209e-05,129466128,1476647546414,0.0129 EOS,0.01476647 DOP
peiyonglu123,3003401548917,0.009755315623487273,19051458295,217294588729063,1.9051 EOS,2.17294588 DOP
sdiven555555,1889506799507,0.006137286307441225,11985696685,136704864871529,1.1985 EOS,1.36704864 DOP
craftymining,1239925314859,0.004027387813115779,7865210509,89707971764279,0.7865 EOS,0.89707971 DOP
guytqnbwguge,259088459511,0.0008415423831170022,1643474207,18744919497757,0.1643 EOS,0.18744919 DOP
topramplayer,40168463034,0.00013047074412955237,254800360,2906168060677,0.0254 EOS,0.02906168 DOP
wuchenfei.tp,681382729,2.2131917672430385e-06,4322210,49297697112,0.0004 EOS,0.00049297 DOP
lixiandeid15,791884391837,0.002572111006092009,5023155319,57292436739680,0.5023 EOS,0.57292436 DOP
pratzf112233,1048554626,3.405798777984294e-06,6651290,75862398851,0.0006 EOS,0.00075862 DOP
4xk2zgdlr.tp,93168838646,0.00030262068273662133,590997312,6740718530709,0.0590 EOS,0.06740718 DOP
huiw11223344,18369136674,5.9664591319952533e-05,116520829,1328997782638,0.0116 EOS,0.01328997 DOP
lupanpan1.tp,3971682348,1.2900377864872623e-05,25193547,287349216651,0.0025 EOS,0.00287349 DOP
zhangguoq.tp,145784954693,0.0004735225120659713,924756793,10547468014832,0.0924 EOS,0.10547468 DOP
chenxiao1212,180648824,5.867634635026633e-07,1145908,13069851392,0.0001 EOS,0.00013069 DOP
gu2timzzgige,409349841286,0.0013296047288812625,2596626292,29616254756418,0.2596 EOS,0.29616254 DOP
konglong1314,195459090519,0.0006348685277132444,1239854428,14141366712352,0.1239 EOS,0.14141366 DOP
eossupershow,90971898229,0.00029548482466877196,577061474,6581770998520,0.0577 EOS,0.06581770 DOP
eostradesman,2495591808630,0.00810590437677366,15830271940,180554809891276,1.5830 EOS,1.80554809 DOP
eosx11111111,119100955883,0.00038685050825676556,755492349,8616894146294,0.0755 EOS,0.08616894 DOP
zhw12345key1,27022622165,8.777188261385659e-05,171412430,1955073097648,0.0171 EOS,0.01955073 DOP
aiunderstand,2807519204,9.119072327807018e-06,17808919,203122599774,0.0017 EOS,0.00203122 DOP
dovadane1412,535558052,1.7395402335874573e-06,3397202,38747355208,0.0003 EOS,0.00038747 DOP
dappdapp5555,135454031034,0.0004399667522602145,859224709,9800030893584,0.0859 EOS,0.09800030 DOP
ge4tcmbxgqge,140324213618,0.00045578553888502075,890117708,10152386149580,0.0890 EOS,0.10152386 DOP
go12xytiussn,727522097384,0.002363056543538627,4614886378,52635857166473,0.4614 EOS,0.52635857 DOP
sakatsukieos,282162804,9.164899083243583e-07,1789841,20414336694,0.0001 EOS,0.00020414 DOP
11ugixfff.tp,446379345135,0.0014498798541166442,2831515313,32295320701700,0.2831 EOS,0.32295320 DOP
chugeshuai55,74879194719,0.00024321429093615788,474980728,5417472008261,0.0474 EOS,0.05417472 DOP
pengmingxia2,5749250395,1.8674077138272736e-05,36469184,415955369182,0.0036 EOS,0.00415955 DOP
satoshi13131,3588616717,1.1656146591081474e-05,22763650,259634611265,0.0022 EOS,0.00259634 DOP
oooooooooo31,125933670,4.0904377202478465e-07,798834,9111237569,0.0000 EOS,0.00009111 DOP
aaaaa1111.tp,18637372875,6.053584638184852e-05,118222331,1348404536624,0.0118 EOS,0.01348404 DOP
bianle111111,13168440234,4.277226626523548e-05,83531284,952730015699,0.0083 EOS,0.00952730 DOP
maxerosem.tp,396477900,1.287795517596409e-06,2514975,28684976290,0.0002 EOS,0.00028684 DOP
pp4444455555,5649964369,1.835158728639761e-05,35839383,408772075228,0.0035 EOS,0.00408772 DOP
buildmydream,714664384098,0.0023212935460644912,4533326126,51705608088895,0.4533 EOS,0.51705608 DOP
g44tkobrgege,505681925574,0.0016424999150866117,3207689001,36585832515450,0.3207 EOS,0.36585832 DOP
eoszengdrong,74386083010,0.000241612620203629,471852775,5381795624581,0.0471 EOS,0.05381795 DOP
qukuaixiyou3,76120903803,0.00024724747259025244,482857253,5507309034824,0.0482 EOS,0.05507309 DOP
zxy14131211m,1021933143,3.319329831091746e-06,6482422,73936347970,0.0006 EOS,0.00073936 DOP
shinyyaaa.tp,651689419466,0.0021167452542835826,4133857426,47149401129199,0.4133 EOS,0.47149401 DOP
yushow333333,298937415,9.709753382946629e-07,1896247,21627971348,0.0001 EOS,0.00021627 DOP
eosdengeos11,49297287320,0.00016012197814899214,312707174,3566633897994,0.0312 EOS,0.03566633 DOP
ysllgrl11eos,353845170,1.1493206149677936e-06,2244543,25600519756,0.0002 EOS,0.00025600 DOP
chenghao5555,1766929314311,0.005739143722460703,11208151689,127836445581171,1.1208 EOS,1.27836445 DOP
yudeyin12345,725217850,2.3555721428884307e-06,4600269,52469146029,0.0004 EOS,0.00052469 DOP
mafanyang123,10363786419,3.366250097600582e-05,65740541,749814725375,0.0065 EOS,0.00749814 DOP
ailin5555555,1591993956,5.170938104185315e-06,10098485,115179960552,0.0010 EOS,0.00115179 DOP
cheesekon233,105207599,3.4172364817630553e-07,667362,7611716776,0.0000 EOS,0.00007611 DOP
malika152434,118756290,3.85731002783205e-07,753306,8591957743,0.0000 EOS,0.00008591 DOP
qpty4ktsb.tp,219290548,7.12275223324327e-07,1391024,15865560653,0.0001 EOS,0.00015865 DOP
wuwulingfeng,272273395048,0.0008843682275949573,1727110127,19698842940317,0.1727 EOS,0.19698842 DOP
xiexiefuyuan,863571015139,0.0028049555408313676,5477884629,62478927814575,0.5477 EOS,0.62478927 DOP
xyhnjz321321,256730075,8.338821402584858e-07,1628514,18574291566,0.0001 EOS,0.00018574 DOP
135135135.tp,323241788,1.049918105615089e-06,2050417,23386380488,0.0002 EOS,0.00023386 DOP
ckeospocket1,154618260850,0.0005022138768924632,980789048,11186553264420,0.0980 EOS,0.11186553 DOP
whx112233.tp,49062452264,0.00015935921297975748,311217547,3549643700020,0.0311 EOS,0.03549643 DOP
bcmutou54321,14459756763,4.6966577317237e-05,91722484,1046156115911,0.0091 EOS,0.01046156 DOP
qinyanfa3122,119002909459,0.0003865320447425481,754870412,8609800536921,0.0754 EOS,0.08609800 DOP
ildragon2345,89557573,2.908909704077155e-07,568089,6479445280,0.0000 EOS,0.00006479 DOP
longlongcode,3834072886,1.245341008093699e-05,24320650,277393241413,0.0024 EOS,0.00277393 DOP
timesonmysid,733931577489,0.002383875105555179,4655543593,53099579822502,0.4655 EOS,0.53099579 DOP
wjvip1234.tp,382518212611,0.0012424532101270613,2426425390,27674999941534,0.2426 EOS,0.27674999 DOP
guydombzgage,80951653262,0.00026293817691433073,513500116,5856811324095,0.0513 EOS,0.05856811 DOP
iehongfeieos,28526887725,9.265787107738167e-05,180954428,2063905952954,0.0180 EOS,0.02063905 DOP
facai55facai,566783147,1.8409621221152215e-06,3595271,41006475098,0.0003 EOS,0.00041006 DOP
rachelkeep12,10679830525,3.468904036967585e-05,67745302,772680357197,0.0067 EOS,0.00772680 DOP
cfntw1gt1qmo,13428595439,4.3617273532673026e-05,85181525,971552113695,0.0085 EOS,0.00971552 DOP
epgjb5mgyq4i,22730031863,7.382916714398194e-05,144183269,1644506352222,0.0144 EOS,0.01644506 DOP
aaaaaaaaasss,11027269904,3.581755440516857e-05,69949212,797817421203,0.0069 EOS,0.00797817 DOP
d5krdtv55.tp,71648828,2.3272177223354967e-07,454489,5183756603,0.0000 EOS,0.00005183 DOP
wingzerohero,3780769029702,0.012280274410042931,23982528583,273536734268821,2.3982 EOS,2.73536734 DOP
wangzeyua.tp,28364143605,9.21292636865254e-05,179922095,2052131497875,0.0179 EOS,0.02052131 DOP
womplaynowon,16603188,5.392863280452829e-08,105318,1201232285,0.0000 EOS,0.00001201 DOP
xjdi5xoxybay,320668348,1.0415593433819273e-06,2034093,23200193401,0.0002 EOS,0.00023200 DOP
1cr3cd4keosd,47840208672,0.00015538925697669014,303464497,3461214991995,0.0303 EOS,0.03461214 DOP
adfreeback12,19732077092,6.409154314009528e-05,125166361,1427605835131,0.0125 EOS,0.01427605 DOP
manto11chris,49290389580,0.0001600995736753669,312663420,3566134849981,0.0312 EOS,0.03566134 DOP
andy44444444,1559978792389,0.005066950002469276,9895403735,112863679597042,0.9895 EOS,1.12863679 DOP
eoskekoukele,583177547099,0.0018942125932289314,3699266493,42192601684778,0.3699 EOS,0.42192601 DOP
yaetccccc.tp,22803067,7.406639177127047e-08,144646,1649790407,0.0000 EOS,0.00001649 DOP
ha3dgnrygene,93281460,3.029864869210837e-07,591711,6748866628,0.0000 EOS,0.00006748 DOP
prayygdztyyg,75176809820,0.000244180971280855,476868588,5439004310858,0.0476 EOS,0.05439004 DOP
wengdingjie1,337307678799,0.0010956053712153982,2139641693,24404040600636,0.2139 EOS,0.24404040 DOP
lovenieflsky,550557300118,0.0017882591268566074,3492346684,39832543252187,0.3492 EOS,0.39832543 DOP
zj3333333333,203570043749,0.0006612136259218158,1291304587,14728190091646,0.1291 EOS,0.14728190 DOP
gu3tonrwgege,144964367647,0.00047085717228376287,919551568,10488098955526,0.0919 EOS,0.10488098 DOP
hqrfbv2bwmxn,83725559736,0.000271948072102559,531095820,6057502059791,0.0531 EOS,0.06057502 DOP
focusandview,17780033761,5.7751132610742296e-05,112783977,1286376483716,0.0112 EOS,0.01286376 DOP
qinyqewq1.tp,32986016770,0.00010714151921145158,209239994,2386521692522,0.0209 EOS,0.02386521 DOP
yyhxxyzcsax1,465781890840,0.0015129010499736098,2954591360,33699085107024,0.2954 EOS,0.33699085 DOP
111eosxhm111,4194844896775,0.013625229691438076,26609133446,303494914609609,2.6609 EOS,3.03494914 DOP
banxuesheng3,647602200,2.1034696015731855e-06,4107930,46853692860,0.0004 EOS,0.00046853 DOP
jiangxin1234,604595007986,0.001963778412984774,3835123739,43742144188257,0.3835 EOS,0.43742144 DOP
luochunhi123,6569163664,2.133722843279891e-05,41670134,475275681061,0.0041 EOS,0.00475275 DOP
shouxinkongx,3201327941598,0.010398198168286412,20306963546,231614463509627,2.0306 EOS,2.31614463 DOP
vsuwvnzfansd,44978551086,0.0001460943383642112,285312162,3254175507562,0.0285 EOS,0.03254175 DOP
hxldj5521hxl,21854886633,7.09866175228306e-05,138631965,1581190035794,0.0138 EOS,0.01581190 DOP
liuhuasheng1,1805882486562,0.005865667093929828,11455243103,130654687966052,1.1455 EOS,1.30654687 DOP
epvroxmlf2nl,93636965765,0.00030414120129645413,593966780,6774587291892,0.0593 EOS,0.06774587 DOP
gy2tsnzxgmge,5684273875,1.8463027616458246e-05,36057018,411254350700,0.0036 EOS,0.00411254 DOP
happyniceday,17930974692,5.824140219288957e-05,113741439,1297296984019,0.0113 EOS,0.01297296 DOP
gm3dmnrtg4ge,2233820946,7.255649309512006e-06,14169782,161615819879,0.0014 EOS,0.00161615 DOP
gu3tambqgqge,32100312106,0.00010426467160856266,203621709,2322441406365,0.0203 EOS,0.02322441 DOP
tuituizhu444,357357962192,0.0011607304767510234,2266826530,25854668501308,0.2266 EOS,0.25854668 DOP
youyou.x,119476726145,0.0003880710435225386,757875971,8644080935409,0.0757 EOS,0.08644080 DOP
aimaodeyu111,206429862421,0.0006705025715779044,1309445257,14935096531578,0.1309 EOS,0.14935096 DOP
lihuazhy1234,420419968436,0.0013655614874370163,2666847361,30417172877775,0.2666 EOS,0.30417172 DOP
eos111eos123,1534897767062,0.004985484599245458,9736307423,111049080052303,0.9736 EOS,1.11049080 DOP
xiaoxiwudi12,9602710194,3.1190457638649074e-05,60912811,694751243982,0.0060 EOS,0.00694751 DOP
chenshi12345,204024254,6.626889412553669e-07,1294185,14761051974,0.0001 EOS,0.00014761 DOP
eossummer235,15729636657,5.109126027025659e-05,99777706,1138031286383,0.0099 EOS,0.01138031 DOP
meinianda.tp,355724433402,0.0011554246298081633,2256464577,25736483516444,0.2256 EOS,0.25736483 DOP
333kkk333kkk,446273044,1.4495345785661824e-06,2830841,32287629868,0.0002 EOS,0.00032287 DOP
33qmwwghf2xx,3383267087592,0.010989152712502854,21461056995,244777669047941,2.1461 EOS,2.44777669 DOP
kgurxpknzhvw,666463213199,0.0021647318516380665,4227571939,48218277661655,0.4227 EOS,0.48218277 DOP
mykeyeos3333,20018328512,6.502131323719681e-05,126982138,1448315981133,0.0126 EOS,0.01448315 DOP
eoslsftomoon,16421291957,5.333781826267382e-05,104165078,1188072198831,0.0104 EOS,0.01188072 DOP
ivylm5555555,48513206,1.5757521221493359e-07,307733,3509906009,0.0000 EOS,0.00003509 DOP
gaulleeos123,47651820090,0.00015477735409013342,302269492,3447585173012,0.0302 EOS,0.03447585 DOP
gyztimzshage,4276347614,1.3889957773165411e-05,27126129,309391595133,0.0027 EOS,0.00309391 DOP
scat1terina3,20231219624,6.571280252265185e-05,128332569,1463718545816,0.0128 EOS,0.01463718 DOP
adaloveyyy33,7861456666,2.5534711156039744e-05,49867528,568772428603,0.0049 EOS,0.00568772 DOP
enjhwbyayqxc,420280953624,0.0013651099549511624,2665965549,30407115226172,0.2665 EOS,0.30407115 DOP
zezhen555555,42000957355,0.00013642284883098635,266424410,3038748101456,0.0266 EOS,0.03038748 DOP
taolizhljidj,20956232293,6.806770821938503e-05,132931537,1516172847104,0.0132 EOS,0.01516172 DOP
yjydheyaoeos,38340734620,0.00012453411951836272,243206542,2773932830868,0.0243 EOS,0.02773932 DOP
pmmwwwdr4.tp,4605721752,1.495979429754314e-05,29215446,333221648055,0.0029 EOS,0.00333221 DOP
suneossanguo,176608950,5.736415930809972e-07,1120282,12777568543,0.0001 EOS,0.00012777 DOP
eosisrealbtc,23989783251,7.792095180777342e-05,152174242,1735648730388,0.0152 EOS,0.01735648 DOP
richsingsing,1202091189544,0.0039044992057234427,7625217538,86970691861360,0.7625 EOS,0.86970691 DOP
maguanq12345,31152247,1.0118527173811247e-07,197607,2253849373,0.0000 EOS,0.00002253 DOP
eoswalletxht,177195022781,0.0005755452096516991,1124000081,12819970614291,0.1124 EOS,0.12819970 DOP
oyxmeos12345,4903794596,1.5927961432257116e-05,31106209,354787068127,0.0031 EOS,0.00354787 DOP
calmdown1234,48470125768,0.0001574352837859679,307460246,3506789176492,0.0307 EOS,0.03506789 DOP
qpajdnslansq,10486570801,3.406131558022575e-05,66519399,758698113545,0.0066 EOS,0.00758698 DOP
wuquan112233,1962114821632,0.006373123627589752,12446270699,141958018687000,1.2446 EOS,1.41958018 DOP
wynwym123.tp,318350482758,0.00103403071071655,2019390629,23032497019102,0.2019 EOS,0.23032497 DOP
singerxue222,177862331089,0.0005777126864464896,1128233014,12868250034136,0.1128 EOS,0.12868250 DOP
lzmqihang111,108602405060,0.00035275028049850337,688896958,7857329284194,0.0688 EOS,0.07857329 DOP
pwztp3y3vpjh,55148702507,0.0001791278956274043,349824420,3989980838400,0.0349 EOS,0.03989980 DOP
zlj123zlj345,1074290,3.489389563954627e-09,6814,77724340,0.0000 EOS,0.00000077 DOP
sunfuyuna.tp,102177706121,0.0003318822863541876,648143205,7392505553194,0.0648 EOS,0.07392505 DOP
easytoeosshk,10134956421,3.291924076978501e-05,64289005,733258990321,0.0064 EOS,0.00733258 DOP
spv4dgv1fymd,2746289,8.920191173894749e-09,17420,198692625,0.0000 EOS,0.00000198 DOP
tinselttown1,219542295,7.130929199933427e-07,1392621,15883774421,0.0001 EOS,0.00015883 DOP
wuwei1112233,3013032850083,0.00978659894714843,19112552468,217991408515463,1.9112 EOS,2.17991408 DOP
xieguoliang1,2399240697,7.792947388067492e-06,15219088,173583855513,0.0015 EOS,0.00173583 DOP
googlecloud1,28677914153,9.314841836139674e-05,181912433,2074832638922,0.0181 EOS,0.02074832 DOP
gotoswimming,3683309027809,0.011963715647038126,23364311162,266485552239395,2.3364 EOS,2.66485552 DOP
hazdqmjqgige,49814607395,0.00016180227980955794,315988688,3604061744757,0.0315 EOS,0.03604061 DOP
shinyya12.tp,656166764742,0.00213128807035773,4162258542,47473334803901,0.4162 EOS,0.47473334 DOP
yywymsdhs515,166531871870,0.00054091034615328,1056360583,12048497018762,0.1056 EOS,0.12048497 DOP
aztkgxfn4.tp,186202587536,0.0006048025819187243,1181137711,13471663385640,0.1181 EOS,0.13471663 DOP
excellentapp,1611917189295,0.005235650539691376,10224864244,116621396442798,1.0224 EOS,1.16621396 DOP
ha4dqnzugage,101326016885,0.0003291159238898336,642740690,7330886266113,0.0642 EOS,0.07330886 DOP
o3ob3esyxdfs,104875840593,0.0003406460673339445,665258264,7587714222724,0.0665 EOS,0.07587714 DOP
angcheewei33,274143985045,0.0008904440704436943,1738975828,19834179184058,0.1738 EOS,0.19834179 DOP
goodluckkkkk,404965329587,0.001315363444530177,2568814047,29299037544236,0.2568 EOS,0.29299037 DOP
vhgvpynxijh5,216057744,7.017747881160398e-07,1370517,15631668912,0.0001 EOS,0.00015631 DOP
yangyangdeqb,486051830119,0.0015787396173829096,3083169539,35165605000370,0.3083 EOS,0.35165605 DOP
aaaaa1112221,5887216629,1.912220374942775e-05,37344344,425937156694,0.0037 EOS,0.00425937 DOP
jangsewuk.tp,4009126268,1.302199905066189e-05,25431065,290058265396,0.0025 EOS,0.00290058 DOP
fhsj3g5hsjzf,3006016993,9.763810818721639e-06,19068048,217483814790,0.0019 EOS,0.00217483 DOP
ge2tqmrrgige,3151431535,1.0236130197382933e-05,19990455,228004483633,0.0019 EOS,0.00228004 DOP
ge3dknbsg4ge,26261142726,8.529852960152973e-05,166582142,1899980443926,0.0166 EOS,0.01899980 DOP
gqydinjsgige,1976923350976,0.006421223049301273,12540205550,143029408323409,1.2540 EOS,1.43029408 DOP
hekey5134qih,46974065670,0.00015257594739355045,297970297,3398549982227,0.0297 EOS,0.03398549 DOP
zailushang55,41526417506,0.00013488150115318874,263414264,3004415382489,0.0263 EOS,0.03004415 DOP
christopherq,7752649835,2.5181296881888097e-05,49177335,560900309205,0.0049 EOS,0.00560900 DOP
eoswanglawhu,225531052404,0.0007325449372201377,1430609716,16317058002261,0.1430 EOS,0.16317058 DOP
zxc1dai12345,23640925238,7.678782992274783e-05,149961333,1710409028928,0.0149 EOS,0.01710409 DOP
llllllllllil,702569574222,0.0022820085267872665,4456605194,50830554688623,0.4456 EOS,0.50830554 DOP
bolang555222,51414944126,0.00016700031598969987,326140094,3719845300877,0.0326 EOS,0.03719845 DOP
daomaosheeos,31470212339,0.00010221805146761372,199624801,2276854005713,0.0199 EOS,0.02276854 DOP
