owner,lptoken,lpratio,amount1,amount2,token1,token2
luxiaofengaa,238560888770,0.0007827706662571755,712026984,6803653940324,0.0712 EOS,0.06803653 DOP
pragagayagag,212627440137,0.0006976773260643868,634624040,6064043139543,0.0634 EOS,0.06064043 DOP
qfytqzp3enwy,21124856585,6.931529367150477e-05,63050854,602471823794,0.0063 EOS,0.00602471 DOP
sharerb53214,1139818806,3.739995817358299e-06,3401989,32507142099,0.0003 EOS,0.00032507 DOP
xiongzhuang1,1435211570142,0.004709244347522475,4283641680,40931616681769,0.4283 EOS,0.40931616 DOP
bihubank4eos,15049292,4.938003201730267e-08,44917,429199334,0.0000 EOS,0.00000429 DOP
empressofeos,27779575551,9.115088803748765e-05,82913035,792261546444,0.0082 EOS,0.00792261 DOP
gi4tqmjzgmge,1219625607445,0.004001859459219498,3640187408,34783197751303,0.3640 EOS,0.34783197 DOP
jamiedornan4,90982637431,0.0002985340140493932,271553703,2594785687000,0.0271 EOS,0.02594785 DOP
jangsewuk.tp,4009126268,1.3154823726940056e-05,11965943,114338556798,0.0011 EOS,0.00114338 DOP
lianxiqu4152,2270089767337,0.007448663059581291,6775482686,64741983776406,0.6775 EOS,0.64741983 DOP
skr1skr1skr1,949493672891,0.0031154972584480317,2833931078,27079151164238,0.2833 EOS,0.27079151 DOP
zjzwld123455,476627598951,0.0015639198240376012,1422579006,13593214119841,0.1422 EOS,0.13593214 DOP
11ugixfff.tp,415604276738,0.001363688902564344,1240444154,11852855217060,0.1240 EOS,0.11852855 DOP
1cr3cd4keosd,50911867734,0.00016705301875766641,151955435,1451984570076,0.0151 EOS,0.01451984 DOP
caiqimingeos,46377710708,0.00015217545381206247,138422444,1322672361880,0.0138 EOS,0.01322672 DOP
caixin555555,6245311926244,0.0204922399589277,18640233280,178113609966096,1.8640 EOS,1.78113609 DOP
peipeipei.tp,786097648,2.5793590174850967e-06,2346246,22419166812,0.0002 EOS,0.00022419 DOP
shaojun11111,21569790437,7.077521935155282e-05,64378838,615161145883,0.0064 EOS,0.00615161 DOP
shinyya12.tp,797677116245,0.002617353795756489,2380807829,22749408266496,0.2380 EOS,0.22749408 DOP
hw5555522222,1303352421,4.276585521684937e-06,3890084,37171050462,0.0003 EOS,0.00037171 DOP
linhuanmr.tp,41725473349,0.0001369104413623398,124537023,1189992553375,0.0124 EOS,0.01189992 DOP
pp4444455555,5649964369,1.8538773879717352e-05,16863313,161134553698,0.0016 EOS,0.00161134 DOP
qinyanfa3122,87690151843,0.00028773064577453035,261726700,2500885414161,0.0261 EOS,0.02500885 DOP
risvnet12345,64591314091,0.00021193828638936858,192784151,1842116496512,0.0192 EOS,0.01842116 DOP
congrong1234,63442986887,0.00020817037264964848,189356767,1809366698561,0.0189 EOS,0.01809366 DOP
d35dqh1mvv4x,81811399187,0.00026844116728111795,244180528,2333225916921,0.0244 EOS,0.02333225 DOP
doinggoodjob,3489316943693,0.011449215178898586,10414480907,99513818444421,1.0414 EOS,0.99513818 DOP
g44dgmzygege,10909342129,3.57959473188326e-05,32560852,311129745303,0.0032 EOS,0.00311129 DOP
niminhe12345,958949873967,0.003146525130848602,2862154775,27348837951720,0.2862 EOS,0.27348837 DOP
tianzp123321,14918121100,4.894963148804599e-05,44525759,425458397340,0.0044 EOS,0.00425458 DOP
vivifyingleo,47352778851,0.000155374866523331,141332707,1350480885932,0.0141 EOS,0.01350480 DOP
ryanpogis.tp,20440560958,6.706996944159679e-05,61008453,582956006834,0.0061 EOS,0.00582956 DOP
baoerjian234,338652703504,0.0011111938914982599,1010768632,9658229446059,0.1010 EOS,0.09658229 DOP
eoschen44444,10181156643,3.3406610822922026e-05,30387454,290362208442,0.0030 EOS,0.00290362 DOP
eosgateio555,293392114596,0.0009626839596423948,875680434,8367416917429,0.0875 EOS,0.08367416 DOP
eosisrealbtc,23989783251,7.871574722734674e-05,71601732,684178300075,0.0071 EOS,0.00684178 DOP
luzisqyong11,224301385794,0.0007359821054726747,669466986,6396979048602,0.0669 EOS,0.06396979 DOP
u.sb,4298640562667,0.014104783707789871,12830049775,122595379959472,1.2830 EOS,1.22595379 DOP
epeac12345zy,87597728,2.8742738284850684e-07,261450,2498249525,0.0000 EOS,0.00002498 DOP
f34knrhfnrqe,16930022145,5.5551120648980915e-05,50530632,482836949805,0.0050 EOS,0.00482836 DOP
liuhuasheng1,1797586782106,0.005898276998962767,5365214316,51266401865822,0.5365 EOS,0.51266401 DOP
qukuaixiyou3,76120903803,0.0002497694022401955,227196242,2170935436108,0.0227 EOS,0.02170935 DOP
timetosaybye,12107648221,3.972785276591203e-05,36137408,345304919643,0.0036 EOS,0.00345304 DOP
dfs.eos,131876086874,0.000432714402255914,393607405,3761049276438,0.0393 EOS,0.03761049 DOP
ge3dknbsg4ge,31411376833,0.00010306762562126507,93752785,895838956933,0.0093 EOS,0.00895838 DOP
gmztenzxhege,58573082512,0.00019219114691871694,174821679,1670479120380,0.0174 EOS,0.01670479 DOP
hqrfbv2bwmxn,83725559736,0.00027472194840994966,249893677,2387816952480,0.0249 EOS,0.02387816 DOP
sleepingnoon,329174190275,0.0010800928080237384,982478340,9387906325570,0.0982 EOS,0.09387906 DOP
chenghao5555,1766929314311,0.005797683114460657,5273711705,50392064070388,0.5273 EOS,0.50392064 DOP
geabcde12345,98328295023,0.0003226367297838678,293478112,2804280682084,0.0293 EOS,0.02804280 DOP
haztonrzg4ge,8185156105,2.6857294717354176e-05,24430039,233437131598,0.0024 EOS,0.00233437 DOP
mayunshilaji,98314647214,0.0003225919483253523,293437378,2803891452441,0.0293 EOS,0.02803891 DOP
seeman111.tp,13186648748,4.3268290453608335e-05,39357875,376077550585,0.0039 EOS,0.00376077 DOP
122131231231,58134216,1.907511295136535e-07,173511,1657962836,0.0000 EOS,0.00001657 DOP
liuaiquan.tp,2698498098808,0.008854364877614804,8054142797,76960005127302,0.8054 EOS,0.76960005 DOP
tumaoran1234,317901536955,0.0010431047569006988,948833121,9066415101363,0.0948 EOS,0.09066415 DOP
dappdapp5555,134418632810,0.000441057053838802,401196081,3833561592958,0.0401 EOS,0.03833561 DOP
mingxiangtan,77838826362,0.00025540628342813894,232323685,2219929848595,0.0232 EOS,0.02219929 DOP
peregrintook,116626321140,0.00038267657189145003,348091794,3326132516779,0.0348 EOS,0.03326132 DOP
yaetccccc.tp,22803067,7.482187059382581e-08,68059,650333663,0.0000 EOS,0.00000650 DOP
beesmile2.tp,133077755705,0.0004366573415881414,397193997,3795320354648,0.0397 EOS,0.03795320 DOP
bigflydog111,297558378488,0.000976354386422571,888115382,8486236971678,0.0888 EOS,0.08486236 DOP
eos4simonlao,115495514113,0.0003789661457000617,344716701,3293882386740,0.0344 EOS,0.03293882 DOP
iamveryhappy,60850829662,0.0001996649355324484,181620017,1735439489417,0.0181 EOS,0.01735439 DOP
liupinglylaa,5088373864,1.6696072102284024e-05,15187147,145118234041,0.0015 EOS,0.00145118 DOP
fastecoadmin,870287565838,0.0028556046268050916,2597526503,24820227058416,0.2597 EOS,0.24820227 DOP
gi2dmobxguge,13549153128,4.445774693374125e-05,40439833,386416019585,0.0040 EOS,0.00386416 DOP
wuyiming1234,55367935797,0.0001816743566666006,165255355,1579069714634,0.0165 EOS,0.01579069 DOP
zudfather123,3244812193,1.0646941396344367e-05,9684713,92540648118,0.0009 EOS,0.00092540 DOP
gallonwang12,1934637039,6.347968989350439e-06,5774264,55175016245,0.0005 EOS,0.00055175 DOP
bangbanga.tp,43913985213,0.0001440914294058017,131069022,1252407970435,0.0131 EOS,0.01252407 DOP
bingogo11111,874863465665,0.002870619159047886,2611184081,24950729753342,0.2611 EOS,0.24950729 DOP
eosx11111111,157446559651,0.0005166167389522733,469926984,4490308161925,0.0469 EOS,0.04490308 DOP
excellentapp,1537312644939,0.005044260396282568,4588380318,43843495420298,0.4588 EOS,0.43843495 DOP
o3ob3esyxdfs,130249078212,0.0004273758295295699,388751311,3714647689190,0.0388 EOS,0.03714647 DOP
yyhxxyzcsax1,465781890840,0.0015283326739064522,1390208080,13283899189362,0.1390 EOS,0.13283899 DOP
4xk2zgdlr.tp,32874970098,0.00010786999654250233,98121137,937580007345,0.0098 EOS,0.00937580 DOP
adfreeback12,19732077092,6.474527828756627e-05,58893859,562750351702,0.0058 EOS,0.00562750 DOP
eosairuqixue,92747278442,0.00030432418873815767,276820585,2645112489644,0.0276 EOS,0.02645112 DOP
wkrumaxyu2my,816761321607,0.002679973264619233,2437768000,23293681595115,0.2437 EOS,0.23293681 DOP
zhouyong3333,598504619174,0.001963825092723011,1786342436,17069094316090,0.1786 EOS,0.17069094 DOP
eosrock12345,2614007851,8.577133819707967e-06,7801966,74550379599,0.0007 EOS,0.00074550 DOP
gaingaingain,1365033250,4.478973867320983e-06,4074182,38930161175,0.0004 EOS,0.00038930 DOP
ryin52rita52,156009537874,0.0005119015549185114,465637939,4449324918922,0.0465 EOS,0.04449324 DOP
wzjjpeng1122,200417492828,0.0006576138075249101,598181302,5715820693910,0.0598 EOS,0.05715820 DOP
blancamartin,125067106353,0.00041037264185069563,373284803,3566860080589,0.0373 EOS,0.03566860 DOP
epgjb5mgyq4i,21329241478,6.99859253902722e-05,63660877,608300793035,0.0063 EOS,0.00608300 DOP
haibozhibonw,27694940966,9.087318337755607e-05,82660428,789847804482,0.0082 EOS,0.00789847 DOP
jinyiyun1122,9649972152,3.16636778548678e-05,28802041,275213055226,0.0028 EOS,0.00275213 DOP
11.bank,963094002115,0.0031601229253914983,2874523655,27467026704071,0.2874 EOS,0.27467026 DOP
aa54321aaeos,384106551109,0.0012603379475803996,1146433645,10954553629604,0.1146 EOS,0.10954553 DOP
aimaodeyu111,203373577712,0.0006673133712132075,607004257,5800126963360,0.0607 EOS,0.05800126 DOP
blackswanltd,20624497005,6.767350400588035e-05,61557443,588201783782,0.0061 EOS,0.00588201 DOP
comefromhere,4006443033183,0.013146019444242013,11957934790,114262032095634,1.1957 EOS,1.14262032 DOP
downthehatch,189008519098,0.000620178459199423,564129210,5390441670242,0.0564 EOS,0.05390441 DOP
g42dcojzgyge,466069684479,0.0015292769880381864,1391067050,13292106940163,0.1391 EOS,0.13292106 DOP
suneossanguo,151451589,4.969459236947071e-07,452033,4319334177,0.0000 EOS,0.00004319 DOP
zezhen555555,42000957355,0.00013781436488489055,125359253,1197849238737,0.0125 EOS,0.01197849 DOP
evbwehome.tp,31724886109,0.00010409631840539083,94688509,904780106641,0.0094 EOS,0.00904780 DOP
gyzdenbvgage,88388258677,0.0002900212876076756,263810323,2520795120804,0.0263 EOS,0.02520795 DOP
huangliangrc,1259327712569,0.004132130785085023,3758685333,35915484713172,0.3758 EOS,0.35915484 DOP
tinselttown1,217287308,7.129673758734636e-07,648532,6196940566,0.0000 EOS,0.00006196 DOP
wyfzwd1p3.tp,68695085341,0.00022540366108717404,205032579,1959154287490,0.0205 EOS,0.01959154 DOP
shang5555555,25147677150,8.251505139429754e-05,75057671,717200936053,0.0075 EOS,0.00717200 DOP
andy44444444,1537955054468,0.005046368283026359,4590297703,43861816663758,0.4590 EOS,0.43861816 DOP
bushiwode123,10097660508,3.3132641667454706e-05,30138246,287980934584,0.0030 EOS,0.00287980 DOP
mr.zjohn1.tp,62325950456,0.00020450513080788786,186022775,1777509299997,0.0186 EOS,0.01777509 DOP
xyhnjz321321,256730075,8.423877564010664e-07,766256,7321831316,0.0000 EOS,0.00007321 DOP
chanceliu.tp,15193356239,4.985273842331622e-05,45347247,433307985123,0.0045 EOS,0.00433307 DOP
ibaalmckloud,246832578,8.099118951611385e-07,736715,7039558959,0.0000 EOS,0.00007039 DOP
initialch123,5416875884,1.7773959372020605e-05,16167620,154486970359,0.0016 EOS,0.00154486 DOP
manuinfinito,7867336544,2.5814458941564518e-05,23481451,224373054415,0.0023 EOS,0.00224373 DOP
qxd123451234,30015719559,9.848816760587794e-05,89587200,856035411765,0.0089 EOS,0.00856035 DOP
xiaojianfeng,333087687,1.0929338502189533e-06,994158,9499517568,0.0000 EOS,0.00009499 DOP
zxc131451314,23068584623,7.569309222504262e-05,68852253,657906111421,0.0068 EOS,0.00657906 DOP
ojvqzjwmmxsu,20054252521,6.580240662285329e-05,59855448,571938656366,0.0059 EOS,0.00571938 DOP
e3xlecxxlb4r,7771356690,2.549952796251673e-05,23194982,221635750261,0.0023 EOS,0.00221635 DOP
mysteorrrrrr,1243958604,4.081701364670121e-06,3712813,35477164347,0.0003 EOS,0.00035477 DOP
wenteng33.tp,1204126489629,0.003951003449913943,3593927562,34341169577515,0.3593 EOS,0.34341169 DOP
bookbookbook,17896701655,5.872300841315417e-05,53415857,510406233652,0.0053 EOS,0.00510406 DOP
eos123422343,3426267705,1.1242336780544238e-05,10226299,97715681274,0.0010 EOS,0.00097715 DOP
lixingyao111,1052079595,3.4521041977158015e-06,3140116,30004857539,0.0003 EOS,0.00030004 DOP
anyshyer1234,202452474,6.642910276511439e-07,604255,5773857481,0.0000 EOS,0.00005773 DOP
gj3hsfo41tsp,2629633643,8.628405474830064e-06,7848604,74996020466,0.0007 EOS,0.00074996 DOP
neoworldlove,121329635524,0.0003981091792771902,362129664,3460269020069,0.0362 EOS,0.03460269 DOP
zhangguoq.tp,196982302278,0.0006463421929303806,587928370,5617850536933,0.0587 EOS,0.05617850 DOP
jacloneoskey,3449056352,1.1317111335951297e-05,10294316,98365603685,0.0010 EOS,0.00098365 DOP
rx32kkmoiy3q,849130352,2.7861831618805385e-06,2534379,24216832419,0.0002 EOS,0.00024216 DOP
malingyun321,721753566,2.3682319538807794e-06,2154200,20584101268,0.0002 EOS,0.00020584 DOP
daomaosheeos,31245785935,0.00010252428551961684,93258550,891116375744,0.0093 EOS,0.00891116 DOP
eitanooooois,1479492,4.854538162283194e-09,4415,42194475,0.0000 EOS,0.00000042 DOP
cicilovefifi,7730079145,2.5364087272436717e-05,23071782,220458532431,0.0023 EOS,0.00220458 DOP
scat1terina3,20231219624,6.638307455142755e-05,60383637,576985682028,0.0060 EOS,0.00576985 DOP
ge2tembsgmge,1799385280,5.904178265519942e-06,5370582,51317694252,0.0005 EOS,0.00051317 DOP
hz1414211111,6970697216,2.2872388396012425e-05,20805273,198801286434,0.0020 EOS,0.00198801 DOP
macangjie.tp,4391099744,1.440816258664458e-05,13106010,125232276043,0.0013 EOS,0.00125232 DOP
wll22galahad,406692307,1.334446772702044e-06,1213844,11598689673,0.0001 EOS,0.00011598 DOP
ysllgrl11eos,353845170,1.1610437104793973e-06,1056113,10091512056,0.0001 EOS,0.00010091 DOP
zxc1dai12345,23640925238,7.757106747421067e-05,70560504,674229019592,0.0070 EOS,0.00674229 DOP
ningning5555,50873204830,0.00016692615727890701,151840038,1450881920683,0.0151 EOS,0.01450881 DOP
ts2eoscompte,2311275218896,0.007583801570856804,6898407920,65916575140599,0.6898 EOS,0.65916575 DOP
yc5p4iduinwz,44163706447,0.00014491081961567472,131814359,1259529912621,0.0131 EOS,0.01259529 DOP
bolang123123,785055938580,0.0025759409401089435,2343137701,22389457707983,0.2343 EOS,0.22389457 DOP
duhaibo55555,6301134077,2.0675404694624635e-05,18806844,179705633695,0.0018 EOS,0.00179705 DOP
silverknight,3420703027,1.1224077849970895e-05,10209690,97556979051,0.0010 EOS,0.00097556 DOP
zhanggucheng,227876812978,0.0007477138672606348,680138478,6498948694063,0.0680 EOS,0.06498948 DOP
g44dcnzygige,5447586063,1.7874726213562195e-05,16259279,155362811456,0.0016 EOS,0.00155362 DOP
guytqnbwguge,259088459511,0.0008501261339049576,773295134,7389091428746,0.0773 EOS,0.07389091 DOP
libra2122.tp,53996597018,0.00017717469297387747,161162352,1539959722483,0.0161 EOS,0.01539959 DOP
taolizhljidj,20725253645,6.800410866882103e-05,61858169,591075319818,0.0061 EOS,0.00591075 DOP
12345plmokni,4110293082,1.3486774260852783e-05,12267893,117223790820,0.0012 EOS,0.00117223 DOP
death.x,15537847360,5.098308944478995e-05,46375441,443132723725,0.0046 EOS,0.00443132 DOP
sailor225225,5967180576,1.9579629918530826e-05,17810101,170181423484,0.0017 EOS,0.00170181 DOP
djinzi111111,1102284988,3.616839117722754e-06,3289963,31436693754,0.0003 EOS,0.00031436 DOP
eosamoeosamo,27826250207,9.130403783401474e-05,83052344,793592687558,0.0083 EOS,0.00793592 DOP
fanliting111,59380412693,0.0001948401745398379,177231298,1693503829901,0.0177 EOS,0.01693503 DOP
nikolarey.tp,52234166593,0.00017139177170324437,155902068,1489695964801,0.0155 EOS,0.01489695 DOP
xiaoming1124,3972994518746,0.01303626752276755,11858101809,113308094850427,1.1858 EOS,1.13308094 DOP
3nyb2u5udxni,5053739829,1.658243022749095e-05,15083776,144130486259,0.0015 EOS,0.00144130 DOP
asckmppat2tn,1308629433699,0.004293900559231709,3905835002,37321548594642,0.3905 EOS,0.37321548 DOP
beiyongjin11,2641119614,8.666093468107741e-06,7882886,75323595419,0.0007 EOS,0.00075323 DOP
buichuoi1111,220239544,7.22654310528106e-07,657343,6281137067,0.0000 EOS,0.00006281 DOP
eoscoinyesok,117083497146,0.00038417666676726365,349456316,3339170979834,0.0349 EOS,0.03339170 DOP
gu3demzygige,8262616740,2.711146007186923e-05,24661234,235646275591,0.0024 EOS,0.00235646 DOP
oolongtea111,6469186920,2.1226822978484016e-05,19308427,184498428497,0.0019 EOS,0.00184498 DOP
qiaoqiao1111,21143011365,6.937486349164428e-05,63105040,602989590311,0.0063 EOS,0.00602989 DOP
xiangyu55555,29184875930,9.576198719809585e-05,87107401,832340108820,0.0087 EOS,0.00832340 DOP
